contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340006935/230019/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по снабжению тепловой энергией;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9982000.00;{'nameRu': 'Услуга'}
990340006935/230018/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по подаче питьевой воды и удалению сточных вод ( канализация);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3050000.00;{'nameRu': 'Услуга'}
990340006935/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;52147.56;{'nameRu': 'Услуга'}
990340006935/230016/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги на предоставление доступа к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;201600.00;{'nameRu': 'Услуга'}
990340006935/230015/00;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};447626.86;1165881.50;{'nameRu': 'Товар'}
990340006935/230014/00;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};101951.64;235243.90;{'nameRu': 'Товар'}
990340006935/230013/00;"{'nameRu': 'ТОО ""Султан 2014""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};196473.22;457850.00;{'nameRu': 'Товар'}
990340006935/230012/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};670094.39;1123387.00;{'nameRu': 'Товар'}
990340006935/230011/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2768803.15;7149682.50;{'nameRu': 'Товар'}
990340006935/230010/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};104231.26;211079.00;{'nameRu': 'Товар'}
990340006935/230009/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};413515.19;942650.00;{'nameRu': 'Товар'}
990340006935/230008/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (овощи) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};156875.22;275466.91;{'nameRu': 'Товар'}
990340006935/230007/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};818883.25;1589468.90;{'nameRu': 'Товар'}
990340006935/230006/00;"{'nameRu': 'ТОО ""MB4""'}";приобретение продуктов питания (мясо) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};625000.00;864998.89;{'nameRu': 'Товар'}
990340006935/230005/00;"{'nameRu': 'ТОО ""STEAK-2016""'}";приобретение продуктов питания (мясо);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2178122.21;5112493.46;{'nameRu': 'Товар'}
990340006935/A0EAAD/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
990340006935/230004/00;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение продуктов питания (молочная продукция) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};723089.29;1151280.00;{'nameRu': 'Товар'}
990340006935/230003/00;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение продуктов питания (молочная продукция);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2912616.07;6542100.00;{'nameRu': 'Товар'}
990340006935/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение продуктов питания (хлеб) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};171481.96;273162.80;{'nameRu': 'Товар'}
990340006935/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение продуктов питания (хлеб);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};720267.85;1477297.80;{'nameRu': 'Товар'}
